1327	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella
1328	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1329	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1330	Bacteria	Firmicutes	Clostridia	Clostridiales	EtOH8	
1331	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1332	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1333	Bacteria	Firmicutes	Clostridia	Clostridiales		
1334	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1335	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Eubacterium
1336	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1337	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
1338	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1339	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1340	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1341	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio
1342	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
1343	Bacteria	Firmicutes	Clostridia	Clostridiales		
1344	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1345	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1346	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1347	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1348	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Wandonia
1349	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1350	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1351	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paraprevotellaceae	
1352	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
1353	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium
1354	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
1355	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
1356	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1357	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1358	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligeceae	Sutterella
1359	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1360	Bacteria	Firmicutes	Clostridia	Clostridiales		
1361	Bacteria	Firmicutes	Clostridia	Clostridiales		
1362	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1363	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
1364	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1365	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1366	Bacteria	Firmicutes	Clostridia	Clostridiales		
1367	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1368	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1369	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1370	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
1371	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
1372	Bacteria	Firmicutes	Clostridia	Clostridiales		
1373	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1374	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
1375	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1376	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1377	Bacteria	Firmicutes	Clostridia	Clostridiales		
1378	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
1379	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1380	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1381	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1382	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium
1383	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1384	Bacteria	Firmicutes	Clostridia	Clostridiales		
1385	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Peptoniphilus
1386	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1387	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1388	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1389	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1390	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1391	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1392	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1393	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1394	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1395	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1396	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1397	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1398	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	
1399	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1400	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1401	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Coprobacillus
1402	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1403	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
1404	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1405	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
1406	Bacteria	Firmicutes	Clostridia	Clostridiales		
1407	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1408	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Peptoniphilus
1409	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1410	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1411	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1412	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1413	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
1414	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1415	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	
1416	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1417	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1418	Bacteria	Tenericutes	Mollicutes	RF39		
1419	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paraprevotellaceae	Prevotella
1420	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1421	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
1422	Bacteria	Firmicutes	Clostridia	Clostridiales		
1423	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1424	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter
1425	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1426	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1427	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Veillonella
1428	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1429	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1430	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1431	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1432	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1433	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerofilum
1434	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1435	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1436	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1437	Bacteria	Firmicutes	Clostridia	Clostridiales		
1438	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1439	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1440	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1441	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1442	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1443	Bacteria	Firmicutes	Clostridia	Clostridiales		
1444	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1445	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1446	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1447	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1448	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1449	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1450	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1451	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Aerococcus
1452	Bacteria	Tenericutes	Mollicutes	RF39		
1453	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1454	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1455	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1456	Bacteria	Firmicutes	Clostridia	Clostridiales		
1457	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1458	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1459	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paraprevotellaceae	Prevotella
1460	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1461	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1462	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1463	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
1464	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1465	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1466	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
1467	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Eubacterium
1468	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1469	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1470	Bacteria	Firmicutes	Clostridia	Clostridiales		
1471	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1472	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1473	Bacteria	Firmicutes	Clostridia	Clostridiales		
1474	Bacteria	Firmicutes	Clostridia	Clostridiales		
1475	Bacteria	Firmicutes	Clostridia	Clostridiales		
1476	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1477	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1478	Bacteria	Firmicutes	Clostridia	Clostridiales		
1479	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1480	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1481	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1482	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Aerostipes
1483	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerotruncus
1484	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Peptoniphilus
1485	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenella
1486	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1487	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1488	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Veillonella
1489	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1490	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
1491	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1492	Bacteria	Firmicutes	Clostridia	Clostridiales		
1493	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
1494	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
1495	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1496	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1497	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1498	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
1499	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Mitsuokella
1500	Bacteria					
1501	Bacteria	Firmicutes	Clostridia	Clostridiales		
1502	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1503	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
1504	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1505	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1506	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenella
1507	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	
1508	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1509	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1510	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1511	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1512	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
1513	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1514	Bacteria	Firmicutes	Clostridia	Clostridiales		
1515	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1516	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
1517	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	02d06
1518	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
1519	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1520	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1521	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1522	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1523	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Desulfovibrio
1524	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
1525	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1526	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1527	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1528	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1529	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1530	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
1531	Bacteria	Cyanobacteria	4C0d-2	YS2		
1532	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1533	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Eubacterium
1534	Bacteria	Firmicutes	Clostridia	Clostridiales		
1535	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1536	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1537	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1538	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1539	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter
1540	Bacteria	Proteobacteria	Alphaproteobacteria	RF32		
1541	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1542	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1543	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1544	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	02d06
1545	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1546	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
1547	Bacteria	Firmicutes	Clostridia	Clostridiales		
1548	Bacteria	Firmicutes	Clostridia	Clostridiales		
1549	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1550	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
1551	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1552	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
1553	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
1554	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1555	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
1556	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium
1557	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1558	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
1559	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1560	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1561	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1562	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1563	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Parvimos
1564	Bacteria	Tenericutes	Mollicutes	RF39		
1565	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1566	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1567	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1568	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1569	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1570	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1571	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1572	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1573	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
1574	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	ph2
1575	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1576	Bacteria	Firmicutes	Clostridia	Clostridiales		
1577	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1578	Bacteria	Firmicutes	Clostridia	Clostridiales	Dehalobacteriaceae	Dehalobacterium
1579	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
1580	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Selenomos
1581	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1582	Bacteria	Firmicutes	Clostridia	Clostridiales		
1583	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1584	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
1585	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1586	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus
1587	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1588	Bacteria	Cyanobacteria	4C0d-2	YS2		
1589	Bacteria	Firmicutes	Clostridia	Clostridiales		
1590	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1591	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1592	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Phascolarctobacterium
1593	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Peptoniphilus
1594	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1595	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
1596	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Bilophila
1597	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
1598	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
1599	Bacteria	Firmicutes	Clostridia	Clostridiales		
1600	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Desulfovibrio
1601	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Wandonia
1602	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1603	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Desulfovibrio
1604	Archaea	Euryarchaeota	Thermoplasmata	E2	Methanomassiliicoccaceae	vadinCA11
1605	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
1606	Bacteria	Firmicutes	Clostridia	Clostridiales		
1607	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
1608	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
1609	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
1610	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
1611	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
1612	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
1613	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megasphaera
1614	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Aerostipes
1615	Bacteria	Firmicutes				
1616	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
1617	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	
1618	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
1619	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1620	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
1621	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Finegoldia
1622	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
1623	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Holdemania
